[326, -61.311668395996094, -2.931936502456665, 338, -67.87531280517578, -0.8282703161239624, 1.05, 61.14999999999866, 3.593309551951495]
[319, 5.60255765914917, 148.8745574951172, 441, 4.451168537139893, 141.9396209716797, 1.1500000000000001, 61.19999999999866, 3.880211499468345]
[326, -61.48690414428711, -2.9328951835632324, 338, -67.86336517333984, -0.9302449822425842, 1.05, 61.19999999999866, 3.4435538372289]
[319, 5.604099750518799, 148.68533325195312, 441, 4.555696487426758, 141.92681884765625, 1.1500000000000001, 61.24999999999866, 3.7194177060267135]
[326, -61.65325164794922, -2.933814525604248, 338, -67.8514404296875, -1.0308805704116821, 1.05, 61.24999999999866, 3.2503493412302964]
[319, 5.6056413650512695, 148.50523376464844, 441, 4.660311222076416, 141.91392517089844, 1.1500000000000001, 61.299999999998654, 3.5254674223393887]
[326, -61.80979537963867, -2.9346795082092285, 338, -67.84112548828125, -1.129822015762329, 1.05, 61.299999999998654, 3.0538958475133504]
[319, 5.607278823852539, 148.33529663085938, 441, 4.76507568359375, 141.90101623535156, 1.2500000000000002, 61.34999999999865, 3.317282902707569]
[326, -61.95587921142578, -2.9354870319366455, 338, -67.83063507080078, -1.229804515838623, 1.1500000000000001, 61.34999999999865, 2.8359300192774652]
[319, 5.608835220336914, 148.17601013183594, 441, 4.870062351226807, 141.88818359375, 1.2500000000000002, 61.39999999999865, 3.101438672943965]
[326, -62.091453552246094, -2.9362359046936035, 338, -67.82020568847656, -1.3299473524093628, 1.1500000000000001, 61.39999999999865, 2.6312633814322735]
[319, 5.610445976257324, 148.0275421142578, 441, 4.975376605987549, 141.8755645751953, 1.2500000000000002, 61.449999999998646, 2.884125998232007]
[326, -62.2163200378418, -2.9369258880615234, 338, -67.80990600585938, -1.4302974939346313, 1.1500000000000001, 61.449999999998646, 2.4098375695653758]
[319, 5.611908912658691, 147.8899383544922, 441, 5.081148624420166, 141.86326599121094, 1.3500000000000003, 61.49999999999864, 2.6666812239590767]
[326, -62.33074188232422, -2.9375579357147217, 338, -67.79841613769531, -1.5281667709350586, 1.2500000000000002, 61.49999999999864, 2.209839712972957]
[319, 5.613404273986816, 147.76312255859375, 441, 5.1875457763671875, 141.85142517089844, 1.3500000000000003, 61.54999999999864, 2.451908932784856]
[319, 5.614711284637451, 147.6469268798828, 441, 5.297307014465332, 141.8379669189453, 1.4500000000000004, 61.59999999999864, 2.240104157597048]
[303, -109.23682403564453, 0.3204273581504822, 448, -96.86796569824219, 0.8027032017707825, 1.4500000000000004, 67.09999999999833, 6.779210047196075]
[303, -108.90074157714844, 0.3222494423389435, 448, -96.86329650878906, 0.6697750091552734, 1.4500000000000004, 67.14999999999833, 6.682909061308704]
[303, -108.56829071044922, 0.3240574896335602, 448, -96.8571548461914, 0.5368987321853638, 1.4500000000000004, 67.19999999999833, 6.627227510617564]
[303, -108.2402114868164, 0.3258516490459442, 448, -96.84955596923828, 0.4040888249874115, 1.4500000000000004, 67.24999999999832, 6.510355470385857]
[303, -107.91798400878906, 0.3276137411594391, 448, -96.84054565429688, 0.2713603675365448, 1.3500000000000003, 67.29999999999832, 6.397604740128159]
[303, -107.60403442382812, 0.3293306231498718, 448, -96.83011627197266, 0.13872891664505005, 1.3500000000000003, 67.34999999999832, 6.19691148865414]
[303, -107.29886627197266, 0.33095523715019226, 448, -96.81826782226562, 0.006210336461663246, 1.3500000000000003, 67.39999999999831, 6.041569815328207]
[303, -107.0035629272461, 0.3325287997722626, 448, -96.80498504638672, -0.12617860734462738, 1.3500000000000003, 67.44999999999831, 5.815863952719247]
[311, 96.78038024902344, 133.21173095703125, 402, 109.57535552978516, 134.15347290039062, 1.3500000000000003, 67.6499999999983, 7.591332982833896]
[311, 97.15283966064453, 133.20640563964844, 402, 109.58515167236328, 133.9621124267578, 1.3500000000000003, 67.6999999999983, 7.35507950654983]
[311, 97.51470184326172, 133.20123291015625, 402, 109.59523010253906, 133.77049255371094, 1.3500000000000003, 67.7499999999983, 7.160682698136267]
[311, 97.8649673461914, 133.1962432861328, 402, 109.60557556152344, 133.57861328125, 1.3500000000000003, 67.79999999999829, 6.903761482635055]
[311, 98.20403289794922, 133.19142150878906, 402, 109.61612701416016, 133.3864288330078, 1.3500000000000003, 67.84999999999829, 6.702006590002252]
[311, 98.53121185302734, 133.186767578125, 402, 109.62688446044922, 133.19395446777344, 1.3500000000000003, 67.89999999999829, 6.43976288005629]
[311, 98.84715270996094, 133.18226623535156, 402, 109.63777160644531, 133.0011749267578, 1.3500000000000003, 67.94999999999828, 6.240992414896822]
[311, 99.15135192871094, 133.1779327392578, 402, 109.64877319335938, 132.8080291748047, 1.3500000000000003, 67.99999999999828, 5.981472125731207]
[287, 9.502215385437012, -120.75901794433594, 332, 16.24200439453125, -127.89418029785156, 1.4500000000000004, 91.59999999999694, 4.959794722873431]
[287, 9.527725219726562, -121.66605377197266, 332, 15.604949951171875, -127.99942016601562, 1.4500000000000004, 91.79999999999693, 4.106447849465137]
[287, 9.53335189819336, -121.86402893066406, 332, 15.445122718811035, -128.0286102294922, 1.4500000000000004, 91.84999999999692, 3.8672245222087334]
[287, 9.538657188415527, -122.05009460449219, 332, 15.285866737365723, -128.05764770507812, 1.3500000000000003, 91.89999999999692, 3.6287771455990456]
[287, 9.543652534484863, -122.22440338134766, 332, 15.136075973510742, -128.0795440673828, 1.3500000000000003, 91.94999999999692, 3.393498821219074]
[287, 9.54828929901123, -122.38742065429688, 332, 14.98211669921875, -128.10438537597656, 1.3500000000000003, 91.99999999999692, 3.1726892275764067]
[287, 9.552692413330078, -122.53929138183594, 332, 14.814201354980469, -128.12887573242188, 1.2500000000000002, 92.04999999999691, 2.950024332485585]
[287, 9.556694984436035, -122.68010711669922, 332, 14.6537504196167, -128.14877319335938, 1.3500000000000003, 92.09999999999691, 2.729486173786644]
[287, 9.560487747192383, -122.80996704101562, 332, 14.493536949157715, -128.1691436767578, 1.3500000000000003, 92.14999999999691, 2.512043193295968]
[287, 9.563872337341309, -122.9291000366211, 332, 14.320685386657715, -128.19049072265625, 1.4500000000000004, 92.1999999999969, 2.2984295891440327]
[318, -90.51664733886719, -2.061084032058716, 348, -96.84967803955078, 2.395880937576294, 1.4500000000000004, 93.29999999999684, 2.3486556939989303]
[318, -90.63213348388672, -2.0905051231384277, 348, -96.85882568359375, 2.218052864074707, 1.4500000000000004, 93.34999999999684, 2.421808933275758]
[318, -90.75362396240234, -2.1212329864501953, 348, -96.86416625976562, 2.0427346229553223, 1.3500000000000003, 93.39999999999684, 2.5732763891051627]
[318, -90.8836669921875, -2.1538245677948, 348, -96.86610412597656, 1.8677245378494263, 1.3500000000000003, 93.44999999999683, 2.7440500486231203]
[318, -91.01885223388672, -2.1874215602874756, 348, -96.86527252197266, 1.6927969455718994, 1.2500000000000002, 93.49999999999683, 2.7968070463805685]
[318, -91.1532211303711, -2.2204718589782715, 348, -96.86212921142578, 1.5178414583206177, 1.1500000000000001, 93.54999999999683, 2.7370550951527632]
[318, -91.28187561035156, -2.2518320083618164, 348, -96.85858154296875, 1.342750072479248, 1.1500000000000001, 93.59999999999683, 2.586481655573149]
[318, -91.40290069580078, -2.278667688369751, 348, -96.8533706665039, 1.1675467491149902, 1.1500000000000001, 93.64999999999682, 2.40938860844953]
[318, -91.51522064208984, -2.3001761436462402, 348, -96.84671783447266, 0.9922622442245483, 1.2500000000000002, 93.69999999999682, 2.2139508099701715]
[293, 22.146686553955078, -4.923810958862305, 375, 16.862876892089844, -20.444950103759766, 1.3500000000000003, 97.04999999999663, 7.776006993767836]
[293, 22.059738159179688, -5.2974772453308105, 375, 16.92508316040039, -20.32303237915039, 1.3500000000000003, 97.09999999999663, 7.613421771266767]
[293, 21.96974754333496, -5.660063743591309, 375, 16.987821578979492, -20.20140838623047, 1.3500000000000003, 97.14999999999662, 7.384365320850511]
[293, 21.874345779418945, -6.009815692901611, 375, 17.051097869873047, -20.080074310302734, 1.2500000000000002, 97.19999999999662, 7.16914009707051]
[293, 21.774003982543945, -6.345666885375977, 375, 17.123537063598633, -19.956533432006836, 1.2500000000000002, 97.24999999999662, 6.9165112506170505]
[293, 21.567724227905273, -6.980781078338623, 375, 17.13827133178711, -19.89645004272461, 1.4500000000000004, 97.34999999999661, 6.482640957617892]
[293, 21.46310806274414, -7.282831192016602, 375, 17.19732666015625, -19.758136749267578, 1.4500000000000004, 97.39999999999661, 6.33875551310812]
[293, 21.356029510498047, -7.57335901260376, 375, 17.258514404296875, -19.620773315429688, 1.3500000000000003, 97.4499999999966, 6.10000540583868]
[293, 21.258407592773438, -7.829042911529541, 375, 17.322233200073242, -19.48458480834961, 1.4500000000000004, 97.4999999999966, 4.9601341336511435]
[296, 77.81138610839844, -23.896196365356445, 426, 76.35641479492188, -13.609981536865234, 1.05, 108.74999999999596, 7.457607916134349]
[296, 77.798583984375, -23.528478622436523, 426, 76.55716705322266, -13.598151206970215, 1.05, 108.79999999999596, 7.35423949889143]
[296, 77.78594970703125, -23.165084838867188, 426, 76.75791931152344, -13.586322784423828, 1.05, 108.84999999999596, 7.288868513726861]
[296, 77.77342224121094, -22.80575180053711, 426, 76.9554214477539, -13.547652244567871, 0.95, 108.89999999999596, 7.185704338385218]
[296, 77.76101684570312, -22.4506778717041, 426, 77.15251922607422, -13.506378173828125, 0.95, 108.94999999999595, 7.121881583153959]
[296, 77.74876403808594, -22.099613189697266, 426, 77.34864044189453, -13.463634490966797, 0.95, 108.99999999999595, 7.019681112221256]
[296, 77.73665618896484, -21.752727508544922, 426, 77.53276062011719, -13.432527542114258, 0.85, 109.04999999999595, 6.957929250420672]
[296, 77.72463989257812, -21.409774780273438, 426, 77.73880004882812, -13.403243064880371, 0.85, 109.09999999999594, 6.857037821155337]
[303, -82.84471130371094, -1.1095632314682007, 430, -72.27201843261719, -5.752424240112305, 1.1500000000000001, 109.19999999999594, 7.801665962006092]
[296, 77.68931579589844, -20.40546989440918, 426, 78.3358383178711, -13.31554889678955, 0.71, 109.24999999999594, 6.610785716054147]
[303, -82.482421875, -1.2608976364135742, 430, -72.388427734375, -5.760592937469482, 1.1500000000000001, 109.24999999999594, 7.924564834395353]
[296, 77.67769622802734, -20.081979751586914, 426, 78.53430938720703, -13.28414249420166, 0.71, 109.29999999999593, 6.440634191378469]
[303, -82.12086486816406, -1.4286969900131226, 430, -72.50486755371094, -5.768795490264893, 1.05, 109.29999999999593, 8.040023116775565]
[303, -82.12086486816406, -1.4286969900131226, 370, -72.50486755371094, -5.768795490264893, 0.85, 109.29999999999593, 8.040023116775565]
[296, 77.66659545898438, -19.767641067504883, 426, 78.7227783203125, -13.261884689331055, 0.71, 109.34999999999593, 6.155493597696302]
[303, -81.7647476196289, -1.6159700155258179, 430, -72.62132263183594, -5.777031898498535, 0.95, 109.34999999999593, 8.104614257648134]
[303, -81.41424560546875, -1.8206909894943237, 430, -72.7378158569336, -5.785301208496094, 0.85, 109.39999999999593, 8.18062173622511]
[303, -81.41424560546875, -1.8206909894943237, 370, -72.7378158569336, -5.785301208496094, 0.71, 109.39999999999593, 8.18062173622511]
[303, -81.07247161865234, -2.0416207313537598, 430, -72.85552978515625, -5.795262336730957, 0.85, 109.44999999999592, 8.166586441129914]
[303, -81.07247161865234, -2.0416207313537598, 370, -72.85552978515625, -5.795262336730957, 0.71, 109.44999999999592, 8.166586441129914]
[303, -80.7456283569336, -2.2802541255950928, 370, -72.97100067138672, -5.8057403564453125, 0.61, 109.49999999999592, 8.11569589555928]
[303, -80.43258666992188, -2.5334863662719727, 370, -73.08547973632812, -5.817073345184326, 0.61, 109.54999999999592, 8.078475253656668]
[303, -80.13607788085938, -2.8018417358398438, 370, -73.19877624511719, -5.829339027404785, 0.51, 109.59999999999592, 8.004322905996512]
[303, -79.86354064941406, -3.085721969604492, 370, -73.3074722290039, -5.8441691398620605, 0.61, 109.64999999999591, 7.875161134443205]
[314, -74.16707611083984, 130.11129760742188, 329, -80.73558044433594, 124.05730438232422, 1.4500000000000004, 111.44999999999581, 3.680862881623974]
[295, -73.34930419921875, 139.81703186035156, 401, -67.18773651123047, 127.0854721069336, 1.4500000000000004, 112.24999999999577, 8.35871893062077]
[295, -73.16497039794922, 139.44371032714844, 401, -67.17081451416016, 127.25789642333984, 1.3500000000000003, 112.29999999999576, 8.339168818848146]
[295, -72.96733093261719, 139.08204650878906, 401, -67.15435791015625, 127.4306869506836, 1.3500000000000003, 112.34999999999576, 8.218782316027115]
[295, -72.75396728515625, 138.73870849609375, 401, -67.13835906982422, 127.60383605957031, 1.2500000000000002, 112.39999999999576, 8.041856174355582]
[295, -72.5261001586914, 138.4147491455078, 401, -67.122802734375, 127.7773666381836, 1.2500000000000002, 112.44999999999575, 7.913069510181833]
[295, -72.5261001586914, 138.4147491455078, 341, -67.122802734375, 127.7773666381836, 0.95, 112.44999999999575, 7.913069510181833]
[295, -72.28394317626953, 138.10897827148438, 341, -67.10768127441406, 127.95124816894531, 0.85, 112.49999999999575, 7.810405828235739]
[295, -72.02811431884766, 137.81826782226562, 341, -67.09297943115234, 128.12547302246094, 0.85, 112.54999999999575, 7.7826673966702105]
[295, -71.4682846069336, 137.2810821533203, 341, -67.06485748291016, 128.47494506835938, 0.71, 112.64999999999574, 7.86652159966467]
[295, -71.16382598876953, 137.02865600585938, 341, -67.05854797363281, 128.6421356201172, 0.71, 112.69999999999574, 8.01439295547868]
[300, 2.041261911392212, 147.13043212890625, 391, 3.104510545730591, 140.96170043945312, 1.4500000000000004, 122.04999999999521, 2.4720944886820737]
[304, -60.69382858276367, -2.9347360134124756, 359, -67.14714813232422, -0.3476870656013489, 1.1500000000000001, 125.19999999999503, 3.33022502916345]
[322, -84.79690551757812, -155.12838745117188, 447, -83.80308532714844, -148.57908630371094, 1.1500000000000001, 131.14999999999557, 3.44244888612199]
[322, -84.80302429199219, -154.9622039794922, 447, -83.99272155761719, -148.58119201660156, 1.2500000000000002, 131.19999999999558, 3.2493142958192984]
[322, -84.80876159667969, -154.8058319091797, 447, -84.18269348144531, -148.58082580566406, 1.2500000000000002, 131.2499999999956, 3.0529114121732155]
[322, -84.8140640258789, -154.65988159179688, 447, -84.37306213378906, -148.57801818847656, 1.2500000000000002, 131.2999999999956, 2.834980440015286]
[322, -84.81895446777344, -154.52444458007812, 447, -84.55902099609375, -148.5823211669922, 1.3500000000000003, 131.34999999999562, 2.630343736415977]
[322, -84.82345581054688, -154.3997039794922, 447, -84.74797058105469, -148.58433532714844, 1.3500000000000003, 131.39999999999563, 2.4089476594950914]
[322, -84.82754516601562, -154.28538513183594, 447, -84.93754577636719, -148.58392333984375, 1.4500000000000004, 131.44999999999564, 2.2089774705081173]
[310, 84.55049896240234, -8.953963279724121, 436, 73.92125701904297, -13.749312400817871, 1.4500000000000004, 134.7499999999964, 6.612526352653942]
[310, 84.2627944946289, -9.125395774841309, 436, 73.80406188964844, -13.756288528442383, 1.3500000000000003, 134.7999999999964, 6.793862916738555]
[310, 83.97429656982422, -9.316177368164062, 436, 73.6868667602539, -13.763264656066895, 1.2500000000000002, 134.8499999999964, 7.037972906108478]
[321, -13.186240196228027, 135.62652587890625, 339, 5.206559181213379, 142.13038635253906, 1.4500000000000004, 153.00000000000054, 7.9114766105136125]
[321, -12.848732948303223, 135.83819580078125, 339, 5.018346786499023, 142.08790588378906, 1.4500000000000004, 153.05000000000055, 8.087757449836376]
[313, -145.37171936035156, 6.389523983001709, 359, -139.62045288085938, 3.861189842224121, 1.4500000000000004, 153.35000000000062, 0.9715062598768522]
[313, -145.3590850830078, 6.335028171539307, 359, -139.77281188964844, 3.8270509243011475, 1.3500000000000003, 153.40000000000063, 1.215620811320748]
[313, -145.3428192138672, 6.26748514175415, 359, -139.91152954101562, 3.7953851222991943, 1.3500000000000003, 153.45000000000064, 1.5033800958679815]
[313, -145.3228759765625, 6.186583518981934, 359, -140.0386505126953, 3.7641780376434326, 1.4500000000000004, 153.50000000000065, 1.8120432516065814]
[313, -145.29910278320312, 6.091573238372803, 359, -140.19403076171875, 3.7212321758270264, 1.2500000000000002, 153.55000000000067, 2.085832428372821]
